,City,Date,PM2.5,PM10,O3,NO2,CO,SO2,Green_Space
1343,New York,2023-09-06,18.779166666666665,27.2875,60.66666666666666,39.67916666666667,420.7083333333333,4.216666666666667,124
1344,New York,2023-09-07,25.25,36.60833333333333,59.16666666666666,46.65416666666667,540.375,7.783333333333334,124
1345,New York,2023-09-08,21.6375,31.7125,64.75,36.24583333333333,326.375,9.120833333333334,124
1346,New York,2023-09-09,20.4125,30.1625,60.91666666666666,33.300000000000004,276.625,8.825000000000001,124
1347,New York,2023-09-10,12.116666666666667,17.895833333333332,41.5,33.041666666666664,244.66666666666663,7.366666666666667,124
1348,New York,2023-09-11,10.6375,15.641666666666666,43.958333333333336,30.02083333333333,256.0416666666667,7.404166666666666,124
1349,New York,2023-09-12,16.404166666666665,23.704166666666666,55.333333333333336,30.2875,325.5,5.95,124
1350,New York,2023-09-13,12.516666666666666,18.445833333333333,74.70833333333333,27.945833333333336,287.375,6.0375000000000005,124
1351,New York,2023-09-14,9.391666666666667,13.425,54.375,19.225,288.25,3.8375,124
1352,New York,2023-09-15,7.170833333333333,10.229166666666666,55.458333333333336,11.425,225.54166666666663,3.0666666666666664,124
1353,New York,2023-09-16,6.191666666666666,8.870833333333334,55.625,13.383333333333333,225.0,3.1333333333333333,124
1354,New York,2023-09-17,14.283333333333331,20.85833333333333,56.29166666666666,29.025,285.1666666666667,7.404166666666666,124
1355,New York,2023-09-18,11.758333333333333,17.445833333333333,55.04166666666666,26.53333333333333,273.375,6.4,124
1356,New York,2023-09-19,9.829166666666667,14.05,53.458333333333336,16.333333333333332,307.875,3.1125000000000003,124
1357,New York,2023-09-20,13.308333333333332,19.0625,43.375,30.495833333333334,387.7083333333333,4.516666666666667,124
1358,New York,2023-09-21,17.64166666666667,25.22083333333333,37.54166666666666,36.825,429.7083333333333,6.125,124
1359,New York,2023-09-22,19.379166666666663,28.308333333333334,39.583333333333336,30.48333333333333,366.1666666666667,5.633333333333333,124
1360,New York,2023-09-23,9.633333333333333,13.570833333333333,47.958333333333336,13.583333333333334,211.0,3.35,124
1361,New York,2023-09-24,6.329166666666667,8.75,53.04166666666666,14.416666666666666,215.70833333333331,3.341666666666667,124
1362,New York,2023-09-25,5.158333333333333,7.325,48.75,15.75,213.95833333333331,3.7291666666666665,124
1363,New York,2023-09-26,12.691666666666668,18.7375,35.458333333333336,19.479166666666668,314.0,4.2250000000000005,124
1364,New York,2023-09-27,14.570833333333333,21.741666666666664,50.375,23.8,281.375,5.45,124
1365,New York,2023-09-28,19.558333333333334,29.308333333333334,39.29166666666666,24.0875,259.5833333333333,5.808333333333334,124
1366,New York,2023-09-29,23.5125,33.30833333333333,32.0,20.34583333333333,293.0833333333333,4.283333333333333,124
1367,New York,2023-09-30,15.2875,21.7375,37.083333333333336,22.0875,295.5416666666667,4.508333333333334,124
1368,New York,2023-10-01,14.083333333333334,20.320833333333333,50.458333333333336,24.84583333333333,312.5833333333333,4.420833333333333,124
1369,New York,2023-10-02,16.900000000000002,24.21666666666667,43.958333333333336,31.65,381.5,6.645833333333333,124
1370,New York,2023-10-03,32.96666666666667,47.21666666666667,29.666666666666668,59.0,595.5833333333334,12.091666666666669,124
1371,New York,2023-10-04,28.741666666666664,41.1125,40.41666666666666,54.05416666666667,550.375,11.445833333333333,124
1372,New York,2023-10-05,23.391666666666666,34.108333333333334,41.66666666666666,48.0125,389.9166666666667,11.75,124
1373,New York,2023-10-06,11.741666666666667,18.45416666666667,40.16666666666666,30.15,258.875,5.925,124
1374,New York,2023-10-07,5.1625000000000005,7.575,50.708333333333336,18.495833333333334,201.95833333333331,5.120833333333334,124
1375,New York,2023-10-08,4.454166666666667,6.379166666666666,49.583333333333336,11.8625,241.79166666666663,4.529166666666667,124
1376,New York,2023-10-09,7.695833333333333,11.0,36.208333333333336,23.025,286.9166666666667,7.708333333333333,124
1377,New York,2023-10-10,17.650000000000002,25.25,33.75,35.35,361.125,9.808333333333334,124
1378,New York,2023-10-11,25.71666666666667,36.77916666666667,26.916666666666668,46.23333333333333,528.125,11.625,124
1379,New York,2023-10-12,23.558333333333334,33.67916666666667,25.58333333333333,47.29166666666666,577.3333333333334,11.416666666666666,124
1380,New York,2023-10-13,8.941666666666666,12.791666666666666,33.291666666666664,21.89583333333333,343.625,4.025,124
1381,New York,2023-10-14,15.479166666666666,22.0875,7.708333333333333,36.71666666666667,359.7083333333333,7.0,124
1382,New York,2023-10-15,7.625,10.895833333333334,40.29166666666666,14.858333333333334,224.875,2.9166666666666665,124
1383,New York,2023-10-16,6.829166666666667,9.8375,32.958333333333336,17.654166666666665,231.5,3.0,124
1384,New York,2023-10-17,15.479166666666666,22.5375,27.45833333333333,22.9375,397.6666666666667,4.604166666666667,124
1385,New York,2023-10-18,24.83333333333333,36.94583333333333,13.208333333333334,39.05,539.875,9.945833333333333,124
1386,New York,2023-10-19,15.908333333333331,23.96666666666667,29.08333333333333,37.80833333333333,325.0,8.987499999999999,124
1387,New York,2023-10-20,8.720833333333333,14.383333333333333,50.0,24.945833333333336,211.875,4.666666666666667,124
1388,New York,2023-10-21,5.620833333333334,8.133333333333333,36.458333333333336,21.95833333333333,230.66666666666663,4.658333333333333,124
1389,New York,2023-10-22,3.3541666666666665,4.866666666666666,53.25,9.8875,199.41666666666663,2.458333333333333,124
1390,New York,2023-10-23,8.237499999999999,11.754166666666668,41.5,18.8,308.7916666666667,3.3625000000000003,124
1391,New York,2023-10-24,18.7875,27.05,16.541666666666668,42.09166666666666,471.3333333333333,8.991666666666667,124
1392,New York,2023-10-25,14.895833333333334,21.2875,31.416666666666668,40.5875,372.75,10.658333333333331,124
1393,New York,2023-10-26,20.7375,29.65416666666667,26.291666666666668,46.208333333333336,461.5833333333333,12.995833333333332,124
1394,New York,2023-10-27,21.775,31.308333333333334,17.791666666666668,43.55833333333334,423.7083333333333,11.9,124
1395,New York,2023-10-28,12.291666666666666,18.1625,34.791666666666664,27.34166666666667,292.875,7.4125,124
1396,New York,2023-10-29,6.504166666666666,9.5875,27.291666666666668,24.8875,238.25,5.241666666666666,124
1397,New York,2023-10-30,7.329166666666667,10.816666666666668,24.666666666666668,26.1375,248.125,6.029166666666666,124
1398,New York,2023-10-31,7.337499999999999,10.55,40.41666666666666,26.67083333333333,261.25,5.375,124
1399,New York,2023-11-01,11.616666666666667,16.724999999999998,37.16666666666666,29.23333333333333,275.375,5.95,124
1400,New York,2023-11-02,10.425,14.85,39.958333333333336,29.179166666666664,280.5416666666667,5.4625,124
1401,New York,2023-11-03,9.883333333333333,14.220833333333331,34.666666666666664,37.395833333333336,307.7083333333333,8.783333333333333,124
1402,New York,2023-11-04,22.229166666666668,31.95833333333333,23.08333333333333,43.09166666666667,443.8333333333333,12.579166666666666,124
1403,New York,2023-11-05,26.120833333333334,37.52916666666667,17.166666666666668,44.208333333333336,524.5416666666666,11.383333333333333,124
1404,New York,2023-11-06,11.945833333333333,17.7,33.958333333333336,30.7625,294.0833333333333,7.033333333333334,124
1405,New York,2023-11-07,12.720833333333331,19.6,43.333333333333336,26.35833333333333,286.1666666666667,7.291666666666667,124
1406,New York,2023-11-08,5.470833333333334,7.816666666666666,44.79166666666666,22.1125,250.875,3.633333333333333,124
1407,New York,2023-11-09,19.291666666666668,29.683333333333334,19.875,38.266666666666666,443.4583333333333,8.475,124
1408,New York,2023-11-10,13.7875,19.825,21.041666666666668,34.525,363.8333333333333,8.424999999999999,124
1409,New York,2023-11-11,6.629166666666666,9.520833333333334,33.916666666666664,25.070833333333336,261.4583333333333,5.941666666666666,124
1410,New York,2023-11-12,13.1125,18.70416666666667,36.583333333333336,33.24166666666667,342.0833333333333,5.941666666666666,124
1411,New York,2023-11-13,14.091666666666669,20.175,17.5,51.07083333333333,416.4166666666667,10.733333333333334,124
1412,New York,2023-11-14,8.450000000000001,12.1375,30.20833333333333,26.5875,293.7083333333333,5.495833333333334,124
1413,New York,2023-11-15,12.85,18.433333333333334,13.333333333333334,40.98333333333333,344.0416666666667,9.504166666666666,124
1414,New York,2023-11-16,18.229166666666668,26.070833333333336,15.083333333333334,40.208333333333336,454.0,13.454166666666666,124
1415,New York,2023-11-17,14.133333333333333,21.241666666666667,28.125,40.075,329.375,8.720833333333333,124
1416,New York,2023-11-18,6.029166666666666,9.254166666666666,47.79166666666666,23.141666666666666,226.58333333333331,4.5,124
1417,New York,2023-11-19,6.9125000000000005,9.908333333333331,38.583333333333336,28.541666666666668,274.4166666666667,5.866666666666667,124
1418,New York,2023-11-20,5.704166666666667,8.183333333333334,41.0,28.4375,255.79166666666663,4.620833333333334,124
1419,New York,2023-11-21,7.516666666666667,12.091666666666669,44.375,24.620833333333334,237.625,4.6875,124
1420,New York,2023-11-22,7.504166666666666,11.808333333333332,45.41666666666666,25.90833333333333,235.5,3.945833333333333,124
1421,New York,2023-11-23,6.2,8.933333333333334,35.75,25.166666666666668,267.375,4.854166666666667,124
1422,New York,2023-11-24,8.487499999999999,12.208333333333334,40.66666666666666,23.933333333333334,237.0,4.3625,124
1423,New York,2023-11-25,11.375,16.23333333333333,35.583333333333336,35.75416666666667,350.9583333333333,8.616666666666667,124
1424,New York,2023-11-26,19.48333333333333,29.141666666666666,20.291666666666668,44.2875,427.8333333333333,12.770833333333334,124
1425,New York,2023-11-27,5.479166666666667,7.995833333333334,38.625,22.3125,241.83333333333331,6.720833333333334,124
1426,New York,2023-11-28,4.529166666666667,6.495833333333334,53.333333333333336,15.091666666666669,217.29166666666663,4.1000000000000005,124
1427,New York,2023-11-29,7.016666666666667,9.995833333333334,42.41666666666666,23.5875,234.75,6.354166666666667,124
1428,New York,2023-11-30,11.433333333333332,16.329166666666666,23.5,38.60416666666666,325.6666666666667,12.170833333333334,124
1429,New York,2023-12-01,13.341666666666669,19.1,12.875,45.04166666666666,364.2916666666667,11.2125,124
1430,New York,2023-12-02,23.166666666666668,33.49583333333333,9.875,41.25833333333333,518.625,13.6375,124
1431,New York,2023-12-03,17.775000000000002,25.72083333333333,6.875,38.88333333333333,508.7916666666667,10.225,124
1432,New York,2023-12-04,10.275,14.691666666666665,17.75,31.683333333333334,307.75,9.029166666666669,124
1433,New York,2023-12-05,12.295833333333334,17.7,32.333333333333336,31.070833333333336,373.8333333333333,6.516666666666667,124
1434,New York,2023-12-06,11.258333333333333,16.275000000000002,28.875,36.266666666666666,328.4166666666667,6.5375000000000005,124
1435,New York,2023-12-07,9.375,13.5375,31.125,34.708333333333336,303.6666666666667,8.8375,124
1436,New York,2023-12-08,24.65416666666667,35.97083333333333,7.125,46.25,407.2916666666667,14.875,124
1437,New York,2023-12-09,17.9375,28.495833333333334,9.583333333333334,51.7125,376.7916666666667,9.870833333333334,124
1438,New York,2023-12-10,9.995833333333334,14.7625,36.208333333333336,36.7,250.45833333333331,6.095833333333334,124
1439,New York,2023-12-11,2.8875,4.166666666666667,45.958333333333336,15.720833333333331,219.83333333333331,3.220833333333333,124
1440,New York,2023-12-12,6.525,9.358333333333333,34.25,32.295833333333334,258.6666666666667,8.854166666666666,124
1441,New York,2023-12-13,9.408333333333331,11.225,29.791666666666668,32.983333333333334,277.3333333333333,8.695833333333333,124
1442,New York,2023-12-14,7.337499999999999,11.345833333333331,38.66666666666666,33.49583333333333,266.875,5.966666666666666,124
1443,New York,2023-12-15,11.991666666666667,15.391666666666666,20.83333333333333,37.79166666666666,316.7916666666667,8.954166666666667,124
1444,New York,2023-12-16,11.045833333333334,16.333333333333332,19.08333333333333,38.84583333333333,304.625,7.15,124
1445,New York,2023-12-17,11.908333333333331,20.566666666666663,40.75,26.945833333333336,208.875,3.904166666666667,124
1446,New York,2023-12-18,6.945833333333333,11.495833333333332,48.0,17.804166666666667,197.625,3.6375,124
1447,New York,2023-12-19,4.908333333333333,7.070833333333333,41.79166666666666,20.9125,218.66666666666663,5.9375,124
1448,New York,2023-12-20,7.133333333333333,10.304166666666667,41.375,27.85,243.04166666666663,5.154166666666667,124
1449,New York,2023-12-21,6.9,9.941666666666666,37.333333333333336,26.20833333333333,237.375,4.854166666666667,124
1450,New York,2023-12-22,19.754166666666663,28.39583333333333,22.916666666666668,43.25,403.1666666666667,13.254166666666668,124
1451,New York,2023-12-23,26.916666666666668,39.675,4.583333333333333,59.4875,599.4583333333334,20.48333333333333,124
1452,New York,2023-12-24,29.754166666666663,44.0125,1.9583333333333333,58.11666666666667,637.0833333333334,19.9625,124
1453,New York,2023-12-25,32.333333333333336,46.55416666666667,3.125,49.87083333333334,644.7083333333334,21.116666666666667,124
1454,New York,2023-12-26,26.825,38.91666666666666,4.458333333333333,55.53333333333333,492.3333333333333,18.53333333333333,124
1455,New York,2023-12-27,17.099999999999998,24.729166666666668,3.75,52.97916666666666,323.0,13.3125,124
1456,New York,2023-12-28,6.283333333333334,9.095833333333331,25.75,33.03333333333333,283.1666666666667,6.191666666666666,124
1457,New York,2023-12-29,11.304166666666667,16.212500000000002,6.875,33.729166666666664,370.375,10.608333333333333,124
1458,New York,2023-12-30,7.908333333333334,11.4375,19.83333333333333,26.7625,274.2083333333333,8.508333333333333,124
1459,New York,2023-12-31,8.891666666666667,12.870833333333332,32.875,29.8375,309.5416666666667,6.4375,124
1460,Tokyo,2023-01-01,34.525,50.14166666666667,5.125,97.14166666666668,725.0833333333334,19.35,120
1461,Tokyo,2023-01-02,15.608333333333334,22.625,5.708333333333333,69.23333333333333,445.5,6.816666666666666,120
1462,Tokyo,2023-01-03,16.783333333333335,24.27916666666667,8.083333333333334,75.25,392.6666666666667,8.083333333333334,120
1463,Tokyo,2023-01-04,13.3375,19.495833333333334,9.125,72.41666666666667,340.2083333333333,5.483333333333333,120
1464,Tokyo,2023-01-05,8.016666666666667,11.6375,19.95833333333333,56.7375,300.4583333333333,3.595833333333333,120
1465,Tokyo,2023-01-06,22.22083333333333,31.929166666666664,5.458333333333333,87.22916666666667,493.0416666666667,13.358333333333334,120
1466,Tokyo,2023-01-07,24.83333333333333,36.55416666666667,8.333333333333334,81.3625,483.5416666666667,39.266666666666666,120
1467,Tokyo,2023-01-08,41.9625,60.50416666666666,7.666666666666667,84.0625,554.7916666666666,129.22916666666666,120
1468,Tokyo,2023-01-09,40.43333333333333,59.1375,8.416666666666666,92.70833333333331,553.5416666666666,102.65833333333336,120
1469,Tokyo,2023-01-10,8.783333333333333,13.154166666666669,33.583333333333336,38.6625,243.95833333333331,27.59583333333333,120
1470,Tokyo,2023-01-11,20.575,29.52083333333333,8.25,69.55416666666666,327.7916666666667,111.20833333333331,120
1471,Tokyo,2023-01-12,40.375,58.15833333333333,3.4166666666666665,96.3375,540.625,144.00833333333333,120
1472,Tokyo,2023-01-13,34.80833333333333,51.0625,6.75,101.08333333333331,655.2083333333334,9.395833333333334,120
1473,Tokyo,2023-01-14,24.354166666666668,36.41666666666666,11.75,69.32916666666667,488.1666666666667,2.4166666666666665,120
1474,Tokyo,2023-01-15,17.183333333333334,24.7375,1.4166666666666667,68.44583333333334,470.25,12.129166666666668,120
1475,Tokyo,2023-01-16,10.0625,14.4,2.708333333333333,60.4375,284.2083333333333,6.879166666666666,120
1476,Tokyo,2023-01-17,10.083333333333334,14.641666666666666,9.5,64.50416666666666,296.0,14.6,120
1477,Tokyo,2023-01-18,21.091666666666665,30.870833333333334,5.416666666666667,74.03333333333333,401.8333333333333,14.716666666666669,120
1478,Tokyo,2023-01-19,11.470833333333331,17.158333333333335,8.75,62.475,276.375,14.9875,120
1479,Tokyo,2023-01-20,24.683333333333334,37.04583333333333,11.583333333333334,78.91250000000001,387.1666666666667,15.520833333333334,120
1480,Tokyo,2023-01-21,7.075,10.554166666666667,30.541666666666668,44.05833333333334,215.625,30.854166666666668,120
1481,Tokyo,2023-01-22,18.683333333333334,27.0,10.541666666666666,70.29166666666667,320.2083333333333,97.54166666666669,120
1482,Tokyo,2023-01-23,21.5,31.4875,3.25,65.03750000000001,320.5416666666667,82.4375,120
1483,Tokyo,2023-01-24,23.825,34.725,24.25,48.15833333333333,306.4166666666667,63.97916666666666,120
1484,Tokyo,2023-01-25,4.920833333333333,7.708333333333333,47.91666666666666,32.35,193.66666666666663,19.066666666666663,120
1485,Tokyo,2023-01-26,26.945833333333336,39.075,12.75,86.76666666666667,523.3333333333334,13.5625,120
1486,Tokyo,2023-01-27,21.3125,30.9375,1.9166666666666667,80.03750000000001,546.6666666666666,17.483333333333334,120
1487,Tokyo,2023-01-28,8.108333333333333,12.0125,34.25,48.7,309.6666666666667,8.820833333333333,120
1488,Tokyo,2023-01-29,18.45,26.6875,10.166666666666666,69.98333333333333,484.9583333333333,10.920833333333334,120
1489,Tokyo,2023-01-30,20.2625,29.575,15.75,71.89166666666667,476.0416666666667,10.529166666666669,120
1490,Tokyo,2023-01-31,13.9625,20.695833333333333,25.33333333333333,53.62083333333334,386.5833333333333,8.795833333333333,120
1491,Tokyo,2023-02-01,24.854166666666668,37.7,27.45833333333333,69.94166666666666,485.75,5.658333333333334,120
1492,Tokyo,2023-02-02,10.591666666666669,15.9375,19.45833333333333,60.69583333333333,250.41666666666663,7.458333333333333,120
1493,Tokyo,2023-02-03,13.8125,20.070833333333333,9.583333333333334,66.08333333333333,322.25,16.333333333333332,120
1494,Tokyo,2023-02-04,22.366666666666664,33.145833333333336,9.125,72.16250000000001,419.1666666666667,13.016666666666666,120
1495,Tokyo,2023-02-05,16.870833333333334,24.73333333333333,12.291666666666666,68.62916666666666,390.2083333333333,9.133333333333333,120
1496,Tokyo,2023-02-06,27.820833333333336,41.53333333333333,11.083333333333334,74.7375,533.7916666666666,10.545833333333333,120
1497,Tokyo,2023-02-07,35.31666666666667,53.9875,10.708333333333334,81.31666666666666,615.6666666666666,16.733333333333334,120
1498,Tokyo,2023-02-08,26.85,40.925,16.875,71.89583333333333,365.1666666666667,13.266666666666666,120
1499,Tokyo,2023-02-09,8.370833333333334,12.345833333333331,34.083333333333336,48.39166666666667,263.375,6.229166666666667,120
1500,Tokyo,2023-02-10,9.345833333333331,13.904166666666669,8.875,61.80416666666667,262.0,8.975,120
1501,Tokyo,2023-02-11,10.516666666666667,15.116666666666667,25.791666666666668,59.07083333333333,279.5416666666667,9.570833333333336,120
1502,Tokyo,2023-02-12,33.19166666666667,50.66666666666666,9.541666666666666,81.30416666666666,349.625,89.22916666666667,120
1503,Tokyo,2023-02-13,22.691666666666663,35.74583333333333,8.166666666666666,68.23333333333333,282.4583333333333,43.2125,120
1504,Tokyo,2023-02-14,5.895833333333333,8.6875,38.458333333333336,46.5125,216.95833333333331,3.7458333333333336,120
1505,Tokyo,2023-02-15,6.120833333333334,9.4125,50.625,37.35,188.5,4.175,120
1506,Tokyo,2023-02-16,10.4,15.020833333333334,23.916666666666668,59.77916666666667,282.25,12.045833333333334,120
1507,Tokyo,2023-02-17,24.475,36.891666666666666,13.041666666666666,79.47500000000001,406.8333333333333,17.204166666666666,120
1508,Tokyo,2023-02-18,44.8875,66.45,14.875,98.03333333333336,503.3333333333333,22.58333333333333,120
1509,Tokyo,2023-02-19,26.866666666666664,39.641666666666666,22.541666666666668,71.87083333333334,333.5416666666667,70.81666666666666,120
1510,Tokyo,2023-02-20,11.783333333333331,17.366666666666667,21.0,65.40416666666667,308.375,41.725,120
1511,Tokyo,2023-02-21,5.670833333333333,8.670833333333333,61.125,29.71666666666667,189.25,4.904166666666667,120
1512,Tokyo,2023-02-22,18.383333333333333,26.85833333333333,41.208333333333336,55.07916666666667,260.6666666666667,47.63333333333333,120
1513,Tokyo,2023-02-23,45.37916666666666,66.08333333333333,14.208333333333334,96.02083333333331,436.1666666666667,108.74583333333334,120
1514,Tokyo,2023-02-24,43.8375,66.34166666666667,4.208333333333333,92.77916666666664,453.9166666666667,104.11666666666667,120
1515,Tokyo,2023-02-25,13.279166666666669,19.6875,35.083333333333336,50.075,262.75,26.96666666666667,120
1516,Tokyo,2023-02-26,7.175,10.754166666666668,55.708333333333336,29.65,192.04166666666663,19.575,120
1517,Tokyo,2023-02-27,16.95,24.8625,37.54166666666666,56.86666666666667,237.875,40.97916666666666,120
1518,Tokyo,2023-02-28,18.604166666666668,28.27083333333333,41.625,48.725,235.25,34.6625,120
1519,Tokyo,2023-03-01,14.604166666666666,22.71666666666667,44.16666666666666,49.57083333333333,230.29166666666663,39.74583333333333,120
1520,Tokyo,2023-03-02,6.154166666666666,9.65,64.16666666666667,29.175,191.66666666666663,16.983333333333334,120
1521,Tokyo,2023-03-03,11.675,17.8,25.0,56.85416666666666,269.875,5.075,120
1522,Tokyo,2023-03-04,29.741666666666664,45.145833333333336,16.833333333333332,74.5,364.6666666666667,53.775,120
1523,Tokyo,2023-03-05,20.791666666666668,32.5125,22.75,59.7125,259.7916666666667,42.4,120
1524,Tokyo,2023-03-06,28.291666666666668,43.47916666666666,21.5,69.39166666666667,285.75,58.60416666666666,120
1525,Tokyo,2023-03-07,39.2375,57.97083333333333,20.791666666666668,88.28750000000001,386.1666666666667,88.325,120
1526,Tokyo,2023-03-08,34.050000000000004,51.72083333333333,32.666666666666664,93.8375,392.8333333333333,25.3,120
1527,Tokyo,2023-03-09,36.266666666666666,56.10833333333333,34.416666666666664,110.29583333333332,505.6666666666667,5.516666666666667,120
1528,Tokyo,2023-03-10,18.091666666666665,29.933333333333334,54.125,61.85416666666666,256.9166666666667,4.545833333333333,120
1529,Tokyo,2023-03-11,33.075,49.12083333333334,22.58333333333333,84.42916666666666,401.0833333333333,50.6875,120
1530,Tokyo,2023-03-12,38.22083333333333,62.15,24.95833333333333,76.28333333333333,330.0416666666667,59.00833333333333,120
1531,Tokyo,2023-03-13,16.8,29.025,51.375,51.48333333333333,247.625,51.958333333333336,120
1532,Tokyo,2023-03-14,14.183333333333332,20.8,35.791666666666664,52.875,238.79166666666663,39.275,120
1533,Tokyo,2023-03-15,18.85833333333333,32.13333333333333,25.58333333333333,73.80416666666666,314.9583333333333,21.22083333333333,120
1534,Tokyo,2023-03-16,27.475,43.93333333333334,31.916666666666668,97.30416666666667,458.0416666666667,5.708333333333333,120
1535,Tokyo,2023-03-17,20.0875,32.50833333333333,15.833333333333334,74.57916666666667,313.25,14.3625,120
1536,Tokyo,2023-03-18,11.233333333333334,16.929166666666667,22.5,53.35,212.29166666666663,5.395833333333333,120
1537,Tokyo,2023-03-19,16.9875,25.058333333333334,25.25,66.52499999999999,263.0,7.816666666666666,120
1538,Tokyo,2023-03-20,19.179166666666667,29.175,37.66666666666666,79.20416666666667,329.8333333333333,4.1875,120
1539,Tokyo,2023-03-21,19.53333333333333,30.691666666666663,30.20833333333333,81.16666666666667,303.7083333333333,2.0625,120
1540,Tokyo,2023-03-22,28.616666666666664,43.95,25.0,87.35000000000001,401.125,25.729166666666668,120
1541,Tokyo,2023-03-23,25.0,38.016666666666666,9.375,80.05833333333334,373.1666666666667,85.8125,120
1542,Tokyo,2023-03-24,9.920833333333333,14.270833333333334,26.08333333333333,60.2125,257.3333333333333,42.958333333333336,120
1543,Tokyo,2023-03-25,21.04583333333333,31.3125,37.75,48.72083333333333,204.08333333333331,24.004166666666663,120
1544,Tokyo,2023-03-26,17.604166666666668,26.6875,15.041666666666666,63.53333333333333,246.625,4.2125,120
1545,Tokyo,2023-03-27,16.466666666666665,25.64583333333333,17.208333333333332,69.49166666666666,258.7083333333333,8.225,120
1546,Tokyo,2023-03-28,26.495833333333334,41.1375,32.875,54.2625,248.58333333333331,8.591666666666667,120
1547,Tokyo,2023-03-29,20.258333333333333,32.170833333333334,25.541666666666668,65.43333333333334,270.5416666666667,9.4,120
1548,Tokyo,2023-03-30,21.34583333333333,35.88333333333333,30.041666666666668,69.7625,277.25,6.554166666666667,120
1549,Tokyo,2023-03-31,25.34583333333333,41.19166666666667,39.79166666666666,86.77916666666665,364.9166666666667,3.016666666666667,120
1550,Tokyo,2023-04-01,28.3,44.44166666666666,32.333333333333336,89.16666666666667,399.7916666666667,9.416666666666666,120
1551,Tokyo,2023-04-02,22.45,37.84583333333333,33.125,64.29166666666667,243.95833333333331,7.254166666666666,120
1552,Tokyo,2023-04-03,15.170833333333334,24.183333333333334,42.0,52.2375,248.41666666666663,6.4625,120
1553,Tokyo,2023-04-04,23.620833333333334,36.325,28.58333333333333,82.825,339.0833333333333,9.508333333333333,120
1554,Tokyo,2023-04-05,23.866666666666664,37.29583333333333,49.79166666666666,74.0,313.5833333333333,2.470833333333333,120
1555,Tokyo,2023-04-06,15.295833333333334,25.941666666666663,69.5,35.479166666666664,181.25,0.4666666666666666,120
1556,Tokyo,2023-04-07,10.879166666666668,19.320833333333333,78.70833333333333,25.6625,167.79166666666666,0.1999999999999999,120
1557,Tokyo,2023-04-08,12.033333333333331,17.908333333333335,28.5,66.43333333333334,243.20833333333331,4.4625,120
1558,Tokyo,2023-04-09,14.875,22.254166666666663,47.083333333333336,60.90833333333333,273.4583333333333,3.7291666666666665,120
1559,Tokyo,2023-04-10,21.4,32.40833333333333,41.66666666666666,76.1375,339.7083333333333,5.316666666666666,120
1560,Tokyo,2023-04-11,15.133333333333333,25.52083333333333,57.583333333333336,53.17083333333334,215.70833333333331,1.2958333333333334,120
1561,Tokyo,2023-04-12,15.379166666666668,26.479166666666668,66.58333333333333,42.15,213.16666666666663,1.0666666666666669,120
1562,Tokyo,2023-04-13,26.48333333333333,43.20416666666667,48.083333333333336,56.25,216.41666666666663,6.941666666666666,120
1563,Tokyo,2023-04-14,19.875,31.65416666666667,55.0,54.96666666666667,202.54166666666663,1.4708333333333332,120
1564,Tokyo,2023-04-15,24.45833333333333,38.0375,17.458333333333332,85.925,255.70833333333331,2.370833333333333,120
1565,Tokyo,2023-04-16,19.725,28.71666666666667,27.20833333333333,88.92083333333333,271.375,3.2,120
1566,Tokyo,2023-04-17,13.520833333333334,20.72083333333333,46.083333333333336,54.55416666666667,228.83333333333331,12.395833333333334,120
1567,Tokyo,2023-04-18,29.27916666666667,45.9125,28.041666666666668,74.33749999999999,284.25,40.0,120
1568,Tokyo,2023-04-19,30.391666666666666,47.50833333333333,37.0,95.7625,340.9583333333333,55.17916666666667,120
1569,Tokyo,2023-04-20,28.429166666666664,46.07083333333333,80.70833333333333,44.575,275.2916666666667,31.47083333333333,120
1570,Tokyo,2023-04-21,31.0625,47.90833333333333,59.0,63.34166666666667,278.9166666666667,43.87916666666666,120
1571,Tokyo,2023-04-22,35.291666666666664,54.45,45.625,62.66666666666666,233.16666666666663,39.47916666666666,120
1572,Tokyo,2023-04-23,31.6,48.575,38.333333333333336,68.92916666666666,256.75,45.72083333333333,120
1573,Tokyo,2023-04-24,19.016666666666666,28.370833333333334,41.083333333333336,60.92916666666667,233.54166666666663,44.20416666666667,120
1574,Tokyo,2023-04-25,25.92083333333333,40.6375,40.833333333333336,57.59166666666667,243.625,41.145833333333336,120
1575,Tokyo,2023-04-26,11.083333333333334,18.266666666666666,56.25,39.72083333333333,191.16666666666663,3.6166666666666663,120
1576,Tokyo,2023-04-27,6.641666666666667,10.295833333333333,77.45833333333333,38.325,209.125,2.891666666666666,120
1577,Tokyo,2023-04-28,14.483333333333334,24.241666666666664,91.5,31.1875,228.08333333333331,17.400000000000002,120
1578,Tokyo,2023-04-29,11.233333333333334,19.1375,86.625,24.825,190.25,10.833333333333334,120
1579,Tokyo,2023-04-30,8.770833333333334,12.9375,35.166666666666664,47.76666666666667,250.79166666666663,0.8208333333333333,120
1580,Tokyo,2023-05-01,25.258333333333336,38.87916666666667,35.916666666666664,75.33333333333333,292.9583333333333,7.2625,120
1581,Tokyo,2023-05-02,13.995833333333332,20.570833333333333,53.5,48.6,255.125,5.283333333333333,120
1582,Tokyo,2023-05-03,17.958333333333332,28.2875,53.958333333333336,80.675,284.875,2.779166666666667,120
1583,Tokyo,2023-05-04,20.491666666666667,33.145833333333336,56.625,79.98333333333333,287.9166666666667,1.9541666666666664,120
